Type_H,Type_L,Type_M,Failure Type_Heat Dissipation Failure,Failure Type_No Failure,Failure Type_Overstrain Failure,Failure Type_Power Failure,Failure Type_Random Failures,Failure Type_Tool Wear Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,-0.13854926045072585,-0.1772476736559797,0.2521047619758624,0.14216595402016022
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.2059501460562919,-1.2538052441446186,0.9743846191342636,0.44066889648706725
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1023775442652501,-1.8909722861950595,1.9033532268220632,-1.7040698511614731,1.069096143785819
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,-0.2059501460562919,-1.566174280141322,1.4960311826375525,0.9434106943260686
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,0.2658560531825554,1.1168526183303633,-1.3730249166305393,-1.2246633088546248
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4680587099992151,-0.2888080436548024,0.4627697203137295,-0.31344380027143476
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.4006578243936874,-0.400368413653625,-0.068908507872316,-1.193241946489687
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.6028604812103089,-1.2370711886447951,1.1950812421548855,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3974241371166538,1.411671108476948,-0.5453968946520945,1.215144571520397,-0.45483993091365393
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,-1.108776763146149,1.265302894934175,-1.4603235265916565
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0524608380848676,0.19845516757702766,-0.021063155657627952,0.3925480675344402,0.7234611577715055
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.27335103166181957,-0.8744999861486215,0.8138779842101743,1.226202955610507
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-1.0147607733228927,0.4307563428376039,-0.9817899940030724,-1.1618205841247495
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2522863177009316,-2.69978291346166,0.45864643533730953,-1.0520116467823613,1.069096143785819
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,0.19845516757702766,-0.4617266171529775,0.41261139689995163,0.157876635202629
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.4006578243936874,-0.8633439491487391,0.8740679723067079,-1.3189273959494374
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.27335103166181957,-0.19955974765574422,-0.15919349001711597,-0.6276574239208106
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,-0.47555368847847934,-0.026641174157569083,-0.24947847216191593,-1.0832671782124057
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.06365339636593392,-0.46730463565291863,0.41261139689995163,1.2576243179754445
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.5464728796880416,0.2522597508394876,-0.4802067598652937,-0.5333933368259979
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0147607733228927,0.5813628423360145,-0.6206500654238722,0.3778261717571921
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4006578243936874,0.10165325134107699,-0.17925681938262666,0.770593201318912
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,0.8724640236325347,-0.10473343315674495,-0.078940172555071,-1.0204244534825304
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-0.9473598877173266,0.10723126984101812,0.24207309729310672,-1.4760342077741255
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,-0.34075191726738563,-0.5119287836524478,-0.068908507872316,0.03219118574287866
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.3332569387881214,-0.19955974765574422,-0.17925681938262666,1.44615249216507
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.4006578243936874,-0.11031145165668609,0.0715347976862625,1.5718379416248203
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.797392406137764,1.3442702228713819,1.6077182463251831,-1.6739748571132063,-0.07778358253440289
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.351765201350646,0.9216219708324237,-0.9115683412237835,-0.7376321921980922
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,1.1420675660547221,0.22436965833978192,-0.6407133947893829,-0.7690535545630298
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4474201707442746,1.5464728796880416,-0.6792693386506817,0.8740679723067079,-1.2875060335844999
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1023775442652501,-1.4865669725617399,-0.8689219676486802,1.6565378175616419,-0.15633698844674684
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5023458132863605,-1.4191660869562122,0.5367386943364855,-0.8413466884444942,0.613486389494224
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45242910710594947,-0.7451572309007052,0.7877495268338365,-1.2827399344857393,0.03219118574287866
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.4680587099992151,1.144742710830069,-1.1824232876581837,-0.7376321921980922
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,0.8050631380269686,3.36479407380664,-2.3460963908578294,0.5663543459468177
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,-0.34075191726738563,-1.0418405411468554,0.9743846191342636,1.1947815932455694
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,-0.27335103166181957,-1.0027944116472676,1.1549545834238635,-0.6590787862857482
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0473725742759545,2.153080850137983,-0.5844430241516825,1.0145112778652856,-1.0204244534825304
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.2059501460562919,-0.8187198011492101,0.8740679723067079,0.3935368529396609
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,2.085679964532455,-0.645801227651035,0.12169312110004032,0.2521407222974418
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,-1.0821616589284586,0.7152352863346018,-1.1021699701961392,1.4304418109826011
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.34075191726738563,-0.9637482821476796,2.1982477104304423,0.3464048093922545
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.4191660869562122,0.10165325134107699,-0.4501117658170273,1.0376747814208813
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-1.7561705149839657,-0.5955990611515647,0.021376474272484663,0.3778261717571921
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.3332569387881214,-0.8354538566490335,1.4960311826375525,1.2419136367929757
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24751536368097224,0.8050631380269686,-1.4992380581420284,2.7600209326647542,1.5718379416248203
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,1.1420675660547221,-0.439414543153213,-0.038813513824048886,0.8491466072312559
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.8724640236325347,1.0387603593311874,-1.2325816110719616,-1.3346380771319064
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-1.0147607733228927,-0.3278541731543903,0.222009767927596,-0.7847642357454986
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.047451901723193,0.6702613668158749,-1.0474185596467966,0.9543212897687521,1.3833097674351948
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-0.8799590021117989,-0.606755098151447,0.28219975602412883,0.7077504765890368
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.07114837484519813,0.7208133048345429,-0.7711250356652057,-1.6017196572338759
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.6702613668158749,1.853151060322593,-1.4031199106788061,0.3778261717571921
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,-0.40815280287295164,-0.8019857456493866,0.45273805563097375,1.147649549698163
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.07114837484519813,0.09607523284113585,-0.13913016065160455,-1.130399221759812
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.9398649092380624,-0.5844430241516825,0.5430230377757738,0.157876635202629
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.602337880541631,-1.4191660869562122,-0.7015814126504463,0.6533713492860851,0.20500867875003537
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.3442702228713819,-0.5732869871518002,0.3524214088034181,1.1947815932455694
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25244497259540855,0.06365339636593392,0.6706111383350727,-0.85137835312725,-1.0047137723000616
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.6213687437728337,2.940864667811114,-2.085273109106185,0.6606184330416304
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,0.9398649092380624,-0.49519472815262433,-0.14916182533436026,-0.6276574239208106
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.351765201350646,2.7567900573130566,-2.3360647261750738,0.31498344702731695
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.06365339636593392,0.012404955342018851,0.222009767927596,-0.8790283228403113
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,0.13105428197146163,0.5478947313363677,-0.19932014874813808,-0.6276574239208106
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8974638008402729,0.06365339636593392,1.111274599830422,-1.2024866170236947,-0.7847642357454986
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6474043052548442,1.0072657948436283,-0.9247021526480916,0.7336246667481293,-0.7533428733805609
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.0821616589284586,-1.0027944116472676,0.6634030139688408,1.069096143785819
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2974320698613833,1.411671108476948,-0.52308482065233,0.20194643856208458,1.147649549698163
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.47555368847847934,-0.8298758381490924,1.3656195417617305,-1.6174303384163446
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1023775442652501,-1.7561705149839657,1.189366858829598,-1.3930882459960505,-0.8790283228403113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,-0.8799590021117989,-0.4449925616531541,0.7637196607963965,-0.18775835081168443
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-1.0147607733228927,0.2522597508394876,0.0013131449069732428,-1.6331410195988134
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.47555368847847934,-0.7238934866502108,0.312294750072396,0.9119893319611311
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.3332569387881214,0.19090154734013512,-0.7911883650307164,0.5506436647643488
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,0.2658560531825554,-0.5175068021523889,0.9743846191342636,0.7391718389539743
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8973844733930345,1.8834773077157951,-0.6848473571506228,1.8772344405822645,0.7548825201364431
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,-0.27335103166181957,0.19090154734013512,-0.028781849141293173,0.8491466072312559
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-1.0821616589284586,-0.33343219165433147,-0.078940172555071,-0.7847642357454986
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.3332569387881214,0.40844426883783935,-1.0219166527340946,0.6291970706766928
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-0.8125581165062329,-1.0306845041469732,2.0979310636028865,-1.193241946489687
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-0.8799590021117989,-1.225915151644913,1.09476459532733,0.5192223023994113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.40815280287295164,0.2187916398398408,-0.369858448354983,-0.5805253803734043
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-1.4865669725617399,-0.48961670965268317,-0.17925681938262666,-0.4391292497311851
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.4680587099992151,2.277080466318119,-1.5034365575063617,0.4563795776695361
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,0.6702613668158749,0.5478947313363677,-0.6407133947893829,1.147649549698163
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2024489389677591,-0.610355459689573,-0.9637482821476796,1.5261261766858196,-0.20346903199415323
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,0.13105428197146163,-0.5621309501519179,1.1549545834238635,-1.586008976051407
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.003747489239632108,-0.11031145165668609,-0.18928848406538237,1.4147311298001324
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.5429545740840453,-1.1366668556458548,1.3555878770789749,0.9434106943260686
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1474439689784632,1.0072657948436283,0.7542814158341896,-1.0018533233685833,-1.507455570139063
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.610355459689573,0.0681851403414302,-0.6306817301066272,1.666102028719633
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-1.351765201350646,0.3693981393382514,-0.76109337098245,0.7234611577715055
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7974717335850025,0.06365339636593392,0.8267956563334243,-1.3429299225822726,-1.4446128454091878
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2522863177009316,-2.69978291346166,-0.4617266171529775,-0.078940172555071,0.9277000131435998
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4474201707442746,1.5464728796880416,1.2005228958294802,-1.3128349285340062,1.587548622807289
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8024013424994387,-1.351765201350646,-0.6848473571506228,-0.17925681938262666,1.4147311298001324
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.4191660869562122,0.687345193834896,-1.1122016348788948,-0.5019719744610603
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-1.9583731718005872,1.7639027643235348,-1.754228174575251,-1.586008976051407
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,-0.7451572309007052,-0.09915541465680382,0.23204143261035098,1.6818127099021019
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-1.0147607733228927,0.2020575843400174,0.12169312110004032,-0.046362220169465305
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,1.6138737652935695,-0.4115244506535073,0.3724847381689295,0.48780094003447366
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,1.0746666804491944,-0.4728826541528598,0.14175645046555105,0.0007698233779410745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8973844733930345,1.9508781933213228,0.44749039833742726,-0.43004843645151586,1.1633602308806317
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.6702613668158749,-1.7000467241399093,1.5863161647823525,0.6920397954065679
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.047451901723193,0.8050631380269686,-0.2609179511550967,0.5028963790447516,0.8491466072312559
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.5429545740840453,-0.645801227651035,0.8941313016722185,1.2419136367929757
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.5429545740840453,1.233991006829127,-1.4131515753615618,-0.7062108298331546
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.4680587099992151,0.3693981393382514,-0.67080838883765,1.760366115814446
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-1.0821616589284586,-0.8242978196491512,1.1950812421548855,1.7289447534495084
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,0.06365339636593392,-0.2441838956552733,0.23204143261035098,0.3778261717571921
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-1.4191660869562122,1.440377691326949,-1.5335315515546286,-0.5176826556435291
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.40815280287295164,-0.41710246915344845,-0.30966846025844946,1.1162281873332254
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,0.06365339636593392,0.6204089718356024,-0.8413466884444942,-1.3974808018617815
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,-0.9473598877173266,-1.3486315586436177,1.425809529858264,0.03219118574287866
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-1.351765201350646,-0.11031145165668609,-0.26954180152742735,-1.2403739900370936
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7974717335850025,0.3332569387881214,0.30246191733895783,-0.550428412644583,-0.09349426371687168
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,0.7376622524214409,0.04587306634166565,-0.27957346621018236,-1.586008976051407
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5474915654468121,1.5464728796880416,0.268993806339311,-0.550428412644583,0.11074459165522263
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.40815280287295164,0.5255826573366031,-1.2526449404374727,-1.2403739900370936
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-0.8799590021117989,0.8323736748333656,-1.2827399344857393,0.26785140347991054
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.902314082307471,-2.0257740574061534,3.236499648307994,-2.1755580912509846,0.8020145636838495
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,0.6985012308347783,-1.1924549523409391,-0.6433681051032795
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.27335103166181957,-0.48403869115274206,0.2721680913413738,1.1319388685156941
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-0.47555368847847934,-1.153400911145678,1.1047962600100856,-0.5648146991909354
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-0.5429545740840453,-0.4617266171529775,0.5530547024585294,-0.5176826556435291
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.6028604812103089,-0.5509749131520356,0.5430230377757738,1.0848068249682878
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-0.8799590021117989,-0.5119287836524478,0.45273805563097375,-0.046362220169465305
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-0.9473598877173266,-0.18840371065586195,-0.6507450594721386,-1.4760342077741255
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4006578243936874,0.2187916398398408,-0.7009033828859165,1.147649549698163
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.5429545740840453,-0.6569572646509172,0.2521047619758624,-0.7376321921980922
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.0147607733228927,-0.4449925616531541,-0.028781849141293173,-0.6119467427383418
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4474201707442746,1.5464728796880416,1.9535553933215335,-1.7241331805269842,0.6291970706766928
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-1.351765201350646,0.29130588033907556,-0.6306817301066272,-1.193241946489687
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,1.7486755365047015,0.9104659338325414,-1.0921383055133833,0.5192223023994113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4974162043719241,0.8724640236325347,1.4180656173271846,-1.0720749761478723,0.770593201318912
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.4006578243936874,-0.09357739615686268,0.10162979173452891,0.09503391047275384
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,0.4006578243936874,-0.8633439491487391,1.2953978889824411,0.8962786507786623
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,0.19845516757702766,-0.45614859865303636,0.6834663433343515,1.1633602308806317
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8974638008402729,0.7376622524214409,-0.8019857456493866,0.4627697203137295,0.990542737873475
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.5354595956047812,-0.6011770796515059,0.43267472626546233,-1.366059439496844
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.6702613668158749,0.09607523284113585,-0.11906683128609384,0.29927276584484813
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.2658560531825554,-0.4449925616531541,0.47280138499648516,-0.2506010755415596
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,0.8050631380269686,-0.48403869115274206,0.24207309729310672,1.289045680340382
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,0.3332569387881214,0.49211454633695634,-1.0821066408306281,-0.20346903199415323
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.8050631380269686,-0.3724783211539194,-0.26954180152742735,1.2419136367929757
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-1.1495625445339863,-0.28323002515486123,0.10162979173452891,-0.10920494489934048
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-1.0147607733228927,0.19647956584007625,-0.42001677176876084,-0.20346903199415323
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,0.7376622524214409,0.44191237983748616,-0.9717583293203167,0.26785140347991054
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.797392406137764,1.2094684516602883,0.8714198043329534,-0.9316316705892945,-0.28202243790649717
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.3332569387881214,-1.1255108186459724,1.2753345596169305,-0.03065153898699651
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.5429545740840453,-1.2984293921441477,1.4559045239065305,-0.9104496852052489
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.047451901723193,0.8050631380269686,-0.439414543153213,0.6934980080171073,1.4147311298001324
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,-0.5453968946520945,0.6834663433343515,0.12645527283769142
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.947459834467894,0.2658560531825554,-0.9414362081479151,1.175017912789375,0.7077504765890368
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.9398649092380624,0.3917102133380159,-0.7911883650307164,-1.051845815847468
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0023854770099798,-0.5429545740840453,0.10723126984101812,0.17185144451381817,-1.1461099029422808
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2024489389677591,-0.5429545740840453,0.18532352884019399,-0.6607767241548943,-1.3817701206793127
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.07114837484519813,0.30246191733895783,-0.2595101368446716,-0.9575817287526552
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,1.8834773077157951,0.49211454633695634,-0.8313150237617389,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,0.4006578243936874,0.7598594343341307,-0.871441682492761,0.3306941282097857
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597487599074433,1.1420675660547221,-0.42268048765338956,0.833941313575685,1.5089952168949452
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597487599074433,0.6702613668158749,0.029139010841842252,-0.068908507872316,1.7132340722670394
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,0.13105428197146163,-0.2441838956552733,0.9242262957204856,-1.4446128454091878
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,1.0072657948436283,-0.6402232091510938,0.522959708410263,-1.0832671782124057
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.610355459689573,-1.025106485647032,1.6766011469271531,-1.586008976051407
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.2169634301395524,-1.0976207261462667,0.8138779842101743,-0.8476069604753738
